Mun_id,Municipio,Poblacion_total,Porcentaje_pob_ext,Nacimiento_extranjero,Unión Europea ,Resto de Europa,África,América del Norte,América Central y del Caribe,América del Sur,Otros países de América_x,Asia,Oceanía,Albania,Austria,Belgica,Bulgaria,Chipre,Dinamarca,España,Finlandia,Francia,Grecia,Hungría,Irlanda,Islandia,Italia,Liechtenstein,Luxemburgo,Malta,Mónaco,Noruega,Países Bajos,Polonia,Portugal,Andorra,Reino Unido,Alemania,Rumanía,San Marino,Santa Sede,Suecia,Suiza,Ucrania,Letonia,Moldavia,Belarús,Georgia,Estonia,Lituania,República Checa,Eslovaquia,Bosnia y Herzegovina,Croacia,Eslovenia,Armenia,Rusia,Macedonia,Serbia,Montenegro,Otros países de Europa,Burkina Faso,Angola,Argelia,Benin,Botswana,Burundi,Cabo Verde,Camerún,Comoras,Congo,Costa de Marfil,Djibouti,Egipto,Etiopía,Gabón,Gambia,Ghana,Guinea,Guinea Bissau,Guinea Ecuatorial,Kenia,Lesotho,Liberia,Libia,Madagascar,Malawi,Mali,Marruecos,Mauricio,Mauritania,Mozambique,Namibia,Níger,Nigeria,República Centroafricana,Sudáfrica,Rwanda,Santo Tomé y Príncipe,Senegal,Seychelles,Sierra Leona,Somalia,Sudán,Swazilandia,Tanzania,Chad,Togo,Túnez,Uganda,República Democrática del Congo,Zambia,Zimbabwe,Eritrea,Sudán del Sur,Otros países de África,Canadá,Estados Unidos de América,México,Antigua y Barbuda,Bahamas,Barbados,Belice,Costa Rica,Cuba,Dominica,El Salvador,Granada,Guatemala,Haití,Honduras,Jamaica,Nicaragua,Panamá,San Vicente y Las Granadinas,República Dominicana,Trinidad Y Tobago,Santa Lucía,San Cristobal y Nieves,Argentina,Bolivia,Brasil,Colombia,Chile,Ecuador,Guyana,Paraguay,Perú,Surinám,Uruguay,Venezuela,Otros países de América_y,Afganistán,Arabia Saudita,Bahrein,Bangladesh,Myanmar,China,Emiratos Árabes Unidos,Filipinas,India,Indonesia,Iraq,Irán,Israel,Japón,Jordania,Camboya,Kuwait,Laos,Líbano,Malasia,Maldivas,Mongolia,Nepal,Omán,Pakistán,Qatar,Corea del Sur,Corea del Norte,Singapur,Siria,Sri Lanka,Tailandia,Turquía,Vietnam,Brunei,Islas Marshall,Yemen,Azerbaiyán,Kazajstán,Kirguistán,Tayikistán,Turkmenistán,Uzbekistán,Bhutan,Otros países de Asia,Australia,Fiji,Nueva Zelanda,Papua Nueva Guinea,Islas Salomón,Samoa,Tonga,Vanuatu,Micronesia,Tuvalu,Timor Oriental,Apátridas,Otros países de Oceanía,_merge
1603,Valdemorillo,13245,18.172895,2407,11402,132,505,66,191,869,0,75,5,0,1,3,56,0,0,934,2,73,2,1,10,0,60,0,0,0,0,1,6,16,35,0,37,18,215,0,0,4,3,16,0,8,0,4,3,0,1,2,0,0,1,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,8,0,0,0,0,0,17,0,6,0,2,0,93,0,3,0,0,7,2,0,0,26,18,52,68,7,40,0,23,79,0,4,43,0,0,0,0,0,0,15,0,6,2,0,0,1,2,2,2,0,0,0,0,1,0,0,1,0,10,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,both
1610,Valdemoro,77587,15.677884,12164,67946,556,1290,123,999,6095,0,565,13,3,9,6,221,0,3,5395,2,24,4,6,3,0,231,0,1,0,0,0,10,143,140,0,37,24,1487,0,0,7,0,242,0,35,0,3,1,1,4,1,1,1,0,6,32,1,1,0,0,3,2,31,0,0,0,20,1,0,0,9,0,17,2,1,0,2,6,1,22,0,0,0,5,0,0,13,619,0,1,0,0,3,66,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,29,0,0,0,0,6,116,0,21,0,6,1,153,0,39,4,0,98,0,0,0,106,54,161,692,20,202,0,69,312,0,38,627,0,0,0,0,5,0,329,0,5,25,1,0,12,0,6,0,1,0,0,0,2,0,3,2,0,21,0,7,0,0,12,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1625,Valdeolmos-Alalpardo,4309,16.639591,717,3765,36,78,33,63,305,0,28,1,0,0,1,5,0,1,297,0,12,0,0,1,0,33,0,0,0,0,0,1,10,10,0,6,5,85,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,11,0,4,0,0,0,9,0,0,0,0,3,0,0,0,5,10,6,60,2,7,0,9,8,0,3,13,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,both
1631,Valdepiélagos,612,12.581699,77,563,9,11,2,5,21,0,1,0,0,1,0,3,0,2,26,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,1,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1646,Valdetorres de Jarama,4696,15.0553665,707,4158,27,140,11,37,292,0,29,2,0,0,3,12,0,0,215,0,8,4,1,1,0,4,0,0,0,0,0,8,0,8,0,3,7,89,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,16,0,0,0,5,0,2,0,0,0,0,0,0,9,5,6,30,1,8,0,84,12,0,5,10,0,0,0,0,0,0,11,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,both
1659,Valdilecha,3079,22.604742,696,2710,20,68,4,29,213,0,35,0,0,0,0,9,0,0,147,0,1,0,0,0,0,16,0,0,0,0,0,0,14,10,0,2,0,279,0,0,0,0,6,0,0,0,0,3,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,3,0,0,0,7,0,2,30,0,8,0,9,15,0,0,32,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1662,Valverde de Alcalá,518,18.146719,94,451,7,31,3,3,23,0,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,both
1678,Velilla de San Antonio,12543,12.7640915,1601,11690,126,111,20,103,409,0,78,6,4,0,0,13,0,0,522,0,9,1,0,0,0,28,0,0,0,0,0,1,28,14,0,8,6,564,0,0,0,0,57,0,17,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,37,0,0,0,0,0,5,0,1,1,0,2,0,0,0,10,1,10,32,0,9,0,9,20,0,3,40,0,0,0,0,0,0,36,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,12,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,both
1684,Vellón (El),2083,24.387901,508,1668,9,158,1,48,189,0,10,0,1,0,0,3,0,0,160,0,1,0,4,0,0,3,0,0,0,0,0,0,5,12,0,4,2,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,8,0,11,0,0,5,0,0,0,4,3,5,37,4,8,0,9,7,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1697,Venturada,2387,14.453289,345,2123,47,26,14,25,127,0,21,4,0,2,3,0,0,1,155,2,10,0,0,2,0,4,0,0,0,0,0,5,4,15,0,17,5,17,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,3,0,0,0,4,2,2,10,0,5,0,4,2,0,0,2,0,0,0,0,0,0,11,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,both
1701,Villaconejos,3464,13.163972,456,3128,9,115,1,39,163,0,9,0,0,0,0,4,0,0,111,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,19,0,1,0,0,4,0,0,0,0,2,6,44,0,29,0,8,4,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1718,Villa del Prado,6837,22.334356,1527,5569,29,459,11,258,487,0,22,2,0,0,3,5,0,0,437,0,5,0,1,1,0,9,0,1,0,0,0,1,2,13,0,4,2,182,0,0,0,0,13,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,3,1,21,0,68,0,66,0,13,0,0,11,0,0,0,8,29,11,44,2,113,0,11,13,0,0,6,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1723,Villalbilla,15049,10.851219,1633,13982,89,75,83,103,623,0,90,4,0,2,5,20,0,0,719,0,21,1,3,3,0,67,0,0,0,0,2,5,31,32,0,18,16,284,0,0,4,1,7,2,3,0,0,0,1,1,2,0,3,0,0,6,0,3,0,0,0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,0,0,0,0,10,0,2,0,1,0,3,0,2,0,0,10,0,0,0,37,3,20,41,6,13,0,9,21,0,3,51,0,0,0,0,0,0,36,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1739,Villamanrique de Tajo,762,14.435696,110,701,3,36,1,5,16,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1744,Villamanta,2643,16.723421,442,2291,15,173,3,33,122,0,6,0,0,0,0,6,0,0,138,0,0,0,0,1,0,7,0,0,0,0,0,1,1,5,0,2,0,58,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,0,0,0,7,0,0,0,0,1,0,0,0,1,10,1,16,2,3,0,3,8,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1757,Villamantilla,1514,18.956408,287,1302,9,70,7,24,98,0,3,1,1,0,0,5,0,0,93,0,1,0,0,0,0,7,0,0,0,0,0,0,2,3,0,1,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,2,8,14,1,1,0,1,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1760,Villanueva de la Cañada,22580,23.994686,5418,18571,277,450,192,617,2256,0,211,6,3,1,19,16,4,1,1954,4,424,7,7,11,0,236,0,1,0,0,2,22,27,60,0,64,49,492,0,0,10,9,63,4,1,1,3,0,1,1,0,2,3,2,0,16,0,4,0,0,0,4,14,0,1,0,0,1,0,1,2,0,2,0,0,0,0,0,0,5,0,0,0,1,0,2,7,228,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,44,29,0,0,0,0,3,17,0,18,0,6,1,405,0,14,2,0,8,0,0,0,88,54,37,175,31,75,0,29,235,0,5,176,0,2,0,0,1,0,84,0,28,2,0,0,6,3,0,2,0,0,0,1,0,0,0,0,0,7,0,4,0,0,3,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,both
1776,Villanueva del Pardillo,17310,18.001156,3116,14953,98,347,87,345,1394,0,83,3,0,1,7,22,0,0,1314,0,37,1,3,3,1,120,0,0,1,0,1,7,26,50,0,18,21,446,0,0,5,2,12,0,2,1,0,1,1,2,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,4,0,5,0,5,0,174,0,8,0,0,11,0,0,0,31,16,30,157,12,16,0,25,129,0,4,99,0,0,0,0,0,0,29,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,both
1782,Villanueva de Perales,1599,12.132583,194,1459,6,50,3,1,75,0,4,1,0,0,0,8,0,0,70,0,2,0,0,0,0,2,0,0,0,0,0,0,1,5,0,3,1,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,10,0,2,0,9,3,0,2,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1795,Villar del Olmo,2211,16.10131,356,2022,31,6,14,23,95,0,20,0,3,0,0,6,0,0,103,0,6,0,1,1,0,5,0,0,0,0,0,1,9,4,0,7,4,116,0,0,0,1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,2,0,0,0,5,0,8,10,5,3,0,1,3,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1809,Villarejo de Salvanés,7552,12.102755,914,7090,23,89,8,68,251,0,23,0,0,0,1,21,0,0,210,0,0,0,4,0,0,12,0,0,0,0,0,0,12,2,0,0,0,391,0,0,0,0,11,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,8,0,0,0,0,0,14,0,3,0,0,8,0,0,0,5,0,8,37,2,11,0,25,14,0,5,22,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1816,Villaviciosa de Odón,28030,14.206207,3982,24919,297,290,273,327,1436,0,478,10,1,1,6,21,0,6,1449,4,221,8,4,8,1,171,0,2,0,0,18,26,13,59,0,88,48,166,0,0,8,9,24,0,1,2,5,1,1,0,2,1,1,5,1,40,0,5,1,0,0,2,4,0,0,0,2,2,0,0,1,1,6,0,0,0,1,0,0,7,1,0,0,20,0,0,0,112,2,0,0,0,0,6,0,1,1,0,2,0,0,0,9,0,1,0,0,4,0,0,0,0,0,0,0,7,60,95,0,0,0,0,5,18,0,12,0,7,2,71,1,13,29,0,39,0,0,0,48,34,37,117,19,73,0,46,129,0,6,157,0,0,0,0,4,0,230,0,10,11,3,5,16,3,5,3,0,0,0,15,0,0,2,1,0,3,0,6,0,0,9,0,3,6,0,0,0,0,1,1,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,both
1821,Villavieja del Lozoya,276,9.42029,26,261,1,1,0,7,6,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
1837,Zarzalejo,1786,19.93281,356,1473,20,166,6,29,87,0,5,0,0,0,0,1,0,0,126,0,2,0,0,0,0,6,0,0,0,0,0,0,2,1,0,2,3,24,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,2,0,0,0,5,4,9,15,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
9015,Lozoyuela-Navas-Sieteiglesias,1407,21.321962,300,1291,9,52,6,10,34,0,5,0,0,0,0,7,0,0,51,0,5,0,0,0,0,4,0,0,0,0,0,0,1,1,0,4,0,159,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
9020,Puentes Viejas,719,11.821975,85,662,4,22,0,2,28,0,0,1,0,0,0,7,0,0,25,0,1,1,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
9036,Tres Cantos,48751,13.093064,6383,43665,529,340,289,451,3034,1,425,17,3,8,18,35,0,3,3145,5,78,14,12,25,3,290,0,2,1,0,6,32,64,169,0,155,84,343,0,0,5,5,58,3,5,3,8,0,7,4,7,1,6,0,0,49,0,10,0,0,0,1,8,0,0,0,1,4,0,3,3,0,6,0,0,1,2,4,0,6,0,0,0,1,0,0,0,82,1,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,59,41,0,0,0,0,3,45,0,9,0,14,0,30,1,18,7,0,34,0,0,1,61,56,55,114,38,51,0,77,301,0,2,277,0,1,0,0,3,0,154,0,13,10,0,4,25,0,16,6,0,0,0,1,0,0,0,0,1,6,0,10,0,0,5,0,4,8,4,0,0,0,0,1,1,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,both
0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,both
